,loss_total,loss_survey,loss_mobile,loss_sensor
148,1.205146312713623,8.06329717306653e-06,0.2703312933444977,0.9345443844795227
149,1.203547716140747,7.340036972891539e-06,0.27052754163742065,0.9327530860900879
150,1.2019675970077515,6.681744707748294e-06,0.2707216739654541,0.9309822916984558
151,1.2004058361053467,6.086344001232646e-06,0.27091366052627563,0.9292316436767578
152,1.1988614797592163,5.543478437175509e-06,0.2711036205291748,0.9275005459785461
153,1.1973347663879395,5.0492103582655545e-06,0.2712916433811188,0.9257888793945312
154,1.1958249807357788,4.5966494326421525e-06,0.27147772908210754,0.9240961670875549
155,1.1943321228027344,4.1882308323693e-06,0.27166199684143066,0.922421932220459
156,1.192855715751648,3.8145101370901102e-06,0.27184444665908813,0.9207656979560852
157,1.1913954019546509,3.4733502616290934e-06,0.2720251977443695,0.9191274046897888
158,1.189950704574585,3.163176188536454e-06,0.27220419049263,0.9175065755844116
159,1.1885218620300293,2.8805404781451216e-06,0.27238157391548157,0.9159027934074402
160,1.187108039855957,2.6248403628414962e-06,0.2725573778152466,0.9143157005310059
161,1.1857092380523682,2.3886359485914e-06,0.27273163199424744,0.9127451181411743
162,1.1843252182006836,2.1759963146905648e-06,0.2729043960571289,0.9111906290054321
163,1.1829555034637451,1.9825076833512867e-06,0.273075670003891,0.9096521139144897
164,1.1816000938415527,1.805085844353016e-06,0.27324554324150085,0.9081290364265442
165,1.1802585124969482,1.6447121424789657e-06,0.27341407537460327,0.9066212177276611
166,1.1789307594299316,1.4986449059506413e-06,0.27358123660087585,0.9051284790039062
167,1.1776163578033447,1.3641961231769528e-06,0.2737470269203186,0.9036504030227661
168,1.176315188407898,1.2415544006216805e-06,0.27391165494918823,0.9021867513656616
169,1.1750268936157227,1.131778844865039e-06,0.2740749716758728,0.9007373452186584
170,1.1737515926361084,1.0301966995029943e-06,0.27423715591430664,0.8993019461631775
171,1.1724886894226074,9.382912935507193e-07,0.2743981182575226,0.8978800773620605
172,1.1712384223937988,8.542863838556514e-07,0.2745579481124878,0.8964717388153076
173,1.1700000762939453,7.785236562085629e-07,0.27471664547920227,0.8950767517089844
174,1.1687740087509155,7.093585736583918e-07,0.2748742699623108,0.8936946392059326
175,1.1675593852996826,6.449147349485429e-07,0.27503085136413574,0.8923254609107971
176,1.1663563251495361,5.881429387954995e-07,0.2751863896846771,0.8909687399864197
177,1.1651649475097656,5.356138217393891e-07,0.2753409445285797,0.8896244168281555
